"Freq [GHz]","re(Zo(antenna))*(sqrt((1+re(S(antenna,antenna)))**2+im(S(antenna,antenna))**2))/(sqrt((1-re(S(antenna,antenna)))**2+im(S(antenna,antenna))**2)) []","atan(im(S(antenna,antenna))/(1+re(S(antenna,antenna))))-atan((-im(S(antenna,antenna))/(1-re(S(antenna,antenna)))))_1 [deg]"
0.001,0.0134253927078306,89.99999834339
0.104413793103448,1.40184526501988,89.9998270112537
0.207827586206897,2.79055407848049,89.9996556087315
0.311241379310345,4.17983826256887,89.9994840638542
0.414655172413793,5.56998471629855,89.9993123004856
0.518068965517241,6.96128103806705,89.999140236536
0.62148275862069,8.35401578087355,89.9989677825887
0.724896551724138,9.74847866418635,89.9987948409972
0.828310344827586,11.1449608612175,89.998621305504
0.931724137931034,12.5437552031521,89.99844706141
1.03513793103448,13.9451564388821,89.9982719862824
1.13855172413793,15.3494614901533,89.9980959511561
1.24196551724138,16.7569697138536,89.9979188221578
1.34537931034483,18.1679831512167,89.9977404624494
1.44879310344828,19.5828068085373,89.9975607343733
1.55220689655172,21.001748941719,89.9973795016622
1.65562068965517,22.4251213258706,89.9971966315749
1.75903448275862,23.8532395691069,89.9970119968152
1.86244827586207,25.2864234191028,89.9968254771027
1.96586206896552,26.7249970922475,89.9966369602758
2.06927586206897,28.1692896153693,89.9964463428326
2.17268965517241,29.6196351938893,89.9962535298374
2.27610344827586,31.0763736051853,89.9960584341585
2.37951724137931,32.5398506232707,89.9958609750318
2.48293103448276,34.0104184874631,89.9956610759845
2.58634482758621,35.488436429306,89.995458662185
2.68975862068966,36.9742712736145,89.995253657313
2.7931724137931,38.4682981553128,89.9950459800638
2.89658620689655,39.9709014072859,89.9948355403956
3,41.4824757094534,89.9946222356002

