# Frequency (GHz),Electric Dipole Moment * 377 (Vm),Magnetic Dipole Moment (Vm)
1.500499999999999945e+00,7.554410149988254573e-04,8.786827768881197084e-03
1.507997500000000102e+00,7.626146578745570228e-04,8.826100512214146016e-03
1.515495000000000037e+00,7.698165629040533290e-04,8.865312406209595666e-03
1.522992499999999971e+00,7.770466328774845634e-04,8.904463322401190428e-03
1.530489999999999906e+00,7.843047705328523578e-04,8.943553133906292224e-03
1.537987500000000063e+00,7.915908785629639181e-04,8.982581715416862803e-03
1.545484999999999998e+00,7.989048596226867470e-04,9.021548943190974001e-03
1.552982499999999932e+00,8.062466163355261730e-04,9.060454695043067275e-03
1.560480000000000089e+00,8.136160513012728789e-04,9.099298850335543754e-03
1.567977500000000024e+00,8.210130671025866111e-04,9.138081289969247553e-03
1.575474999999999959e+00,8.284375663122263986e-04,9.176801896374727971e-03
1.582972499999999894e+00,8.358894514999956268e-04,9.215460553502819938e-03
1.590470000000000050e+00,8.433686252398069159e-04,9.254057146815500290e-03
1.597967499999999985e+00,8.508749901165529265e-04,9.292591563277064967e-03
1.605464999999999920e+00,8.584084487332475661e-04,9.331063691344778852e-03
1.612962500000000077e+00,8.659689037178012767e-04,9.369473420959685203e-03
1.620460000000000012e+00,8.735562577300739866e-04,9.407820643537435912e-03
1.627957499999999946e+00,8.811704134687078612e-04,9.446105251959281343e-03
1.635455000000000103e+00,8.888112736780780145e-04,9.484327140562751404e-03
1.642952500000000038e+00,8.964787411551720974e-04,9.522486205132837944e-03
1.650449999999999973e+00,9.041727187563358779e-04,9.560582342892059993e-03
1.657947499999999907e+00,9.118931094041630211e-04,9.598615452492345254e-03
1.665445000000000064e+00,9.196398160942599685e-04,9.636585434005287901e-03
1.672942499999999999e+00,9.274127419019196359e-04,9.674492188912997906e-03
1.680439999999999934e+00,9.352117899890675717e-04,9.712335620099375386e-03
1.687937500000000091e+00,9.430368636106775063e-04,9.750115631840949523e-03
1.695435000000000025e+00,9.508878661216538675e-04,9.787832129797597799e-03
1.702932499999999960e+00,9.587647009832677130e-04,9.825485021003787373e-03
1.710429999999999895e+00,9.666672717698433304e-04,9.863074213859301248e-03
1.717927500000000052e+00,9.745954821753913862e-04,9.900599618120974055e-03
1.725424999999999986e+00,9.825492360198259580e-04,9.938061144892667079e-03
1.732922499999999921e+00,9.905284372556646868e-04,9.975458706617375271e-03
1.740420000000000078e+00,9.985329899745015725e-04,1.001279221706810434e-02
1.747917500000000013e+00,1.006562798413172723e-03,1.005006159133874435e-02
1.755414999999999948e+00,1.014617766960064244e-03,1.008726674583558525e-02
1.762912500000000104e+00,1.022697800161760347e-03,1.012440759826866050e-02
1.770410000000000039e+00,1.030802802728769674e-03,1.016148406764306837e-02
1.777907499999999974e+00,1.038932679542177093e-03,1.019849607425014557e-02
1.785404999999999909e+00,1.047087335659342049e-03,1.023544353965907469e-02
1.792902500000000066e+00,1.055266676320462541e-03,1.027232638670849164e-02
1.800400000000000000e+00,1.063470606954045137e-03,1.030914453949793343e-02
1.807897499999999935e+00,1.071699033183452689e-03,1.034589792337936055e-02
1.815395000000000092e+00,1.079951860832253354e-03,1.038258646494891364e-02
1.822892500000000027e+00,1.088228995930592665e-03,1.041921009203875502e-02
1.830389999999999961e+00,1.096530344720519998e-03,1.045576873370867611e-02
1.837887499999999896e+00,1.104855813662228379e-03,1.049226232023848550e-02
1.845385000000000053e+00,1.113205309439256477e-03,1.052869078311918435e-02
1.852882499999999988e+00,1.121578738964361735e-03,1.056505405504547246e-02
1.860379999999999923e+00,1.129976009385114631e-03,1.060135206990795928e-02
1.867877500000000079e+00,1.138397028089085288e-03,1.063758476278492057e-02
1.875375000000000014e+00,1.146841702709701198e-03,1.067375206993503162e-02
1.882872499999999949e+00,1.155309941131244531e-03,1.070985392878917412e-02
1.890370000000000106e+00,1.163801651494228255e-03,1.074589027794354418e-02
1.897867500000000041e+00,1.172316742200677940e-03,1.078186105715154240e-02
1.905364999999999975e+00,1.180855121919344598e-03,1.081776620731633026e-02
1.912862499999999910e+00,1.189416699590508135e-03,1.085360567048430577e-02
1.920360000000000067e+00,1.198001384431376676e-03,1.088937938983705958e-02
1.927857500000000002e+00,1.206609085940459590e-03,1.092508730968427995e-02
1.935354999999999936e+00,1.215239713903151558e-03,1.096072937545748867e-02
1.942852500000000093e+00,1.223893178395829996e-03,1.099630553370205786e-02
1.950350000000000028e+00,1.232569389790980942e-03,1.103181573207099100e-02
1.957847499999999963e+00,1.241268258761677248e-03,1.106725991931804820e-02
1.965344999999999898e+00,1.249989696286073681e-03,1.110263804529120976e-02
1.972842500000000054e+00,1.258733613652189770e-03,1.113795006092549791e-02
1.980339999999999989e+00,1.267499922461800795e-03,1.117319591823733721e-02
1.987837499999999924e+00,1.276288534635080336e-03,1.120837557031792268e-02
1.995335000000000081e+00,1.285099362415015800e-03,1.124348897132644402e-02
2.002832499999999794e+00,1.293932318371013171e-03,1.127853607648491782e-02
2.010330000000000172e+00,1.302787315403520271e-03,1.131351684207118624e-02
2.017827500000000107e+00,1.311664266747563203e-03,1.134843122541373366e-02
2.025325000000000042e+00,1.320563085976963471e-03,1.138327918488511378e-02
2.032822499999999977e+00,1.329483687008106664e-03,1.141806067989725552e-02
2.040319999999999911e+00,1.338425984103536149e-03,1.145277567089471836e-02
2.047817499999999846e+00,1.347389891875762531e-03,1.148742411935013523e-02
2.055314999999999781e+00,1.356375325290792508e-03,1.152200598775826590e-02
2.062812500000000160e+00,1.365382199671337895e-03,1.155652123963115709e-02
2.070310000000000095e+00,1.374410430700715715e-03,1.159096983949239011e-02
2.077807500000000029e+00,1.383459934425755817e-03,1.162535175287270420e-02
2.085304999999999964e+00,1.392530627260189433e-03,1.165966694630484433e-02
2.092802499999999899e+00,1.401622425987761496e-03,1.169391538731841956e-02
2.100299999999999834e+00,1.410735247765179884e-03,1.172809704443577607e-02
2.107797500000000213e+00,1.419869010124985738e-03,1.176221188716701505e-02
2.115295000000000147e+00,1.429023630978914269e-03,1.179625988600573050e-02
2.122792500000000082e+00,1.438199028620062948e-03,1.183024101242490314e-02
2.130290000000000017e+00,1.447395121725953077e-03,1.186415523887190959e-02
2.137787499999999952e+00,1.456611829360897900e-03,1.189800253876538948e-02
2.145284999999999886e+00,1.465849070978671696e-03,1.193178288649048187e-02
2.152782499999999821e+00,1.475106766424932750e-03,1.196549625739579473e-02
2.160280000000000200e+00,1.484384835939327359e-03,1.199914262778873850e-02
2.167777500000000135e+00,1.493683200158081722e-03,1.203272197493254411e-02
2.175275000000000070e+00,1.503001780115685278e-03,1.206623427704273978e-02
2.182772500000000004e+00,1.512340497247550031e-03,1.209967951328349417e-02
2.190269999999999939e+00,1.521699273391277120e-03,1.213305766376438465e-02
2.197767499999999874e+00,1.531078030789145708e-03,1.216636870953777087e-02
2.205264999999999809e+00,1.540476692089549774e-03,1.219961263259513977e-02
2.212762500000000188e+00,1.549895180348742152e-03,1.223278941586427963e-02
2.220260000000000122e+00,1.559333419032517872e-03,1.226589904320726614e-02
2.227757500000000057e+00,1.568791332017729001e-03,1.229894149941682287e-02
2.235254999999999992e+00,1.578268843593467726e-03,1.233191677021419977e-02
2.242752499999999927e+00,1.587765878462933135e-03,1.236482484224719555e-02
2.250249999999999861e+00,1.597282361744006493e-03,1.239766570308694499e-02
2.257747499999999796e+00,1.606818218970865620e-03,1.243043934122639929e-02
2.265245000000000175e+00,1.616373376094978019e-03,1.246314574607835027e-02
2.272742500000000110e+00,1.625947759486048687e-03,1.249578490797297221e-02
2.280240000000000045e+00,1.635541295932684729e-03,1.252835681815619301e-02
2.287737499999999979e+00,1.645153912643709413e-03,1.256086146878831501e-02
2.295234999999999914e+00,1.654785537248367518e-03,1.259329885294188135e-02
2.302732499999999849e+00,1.664436097797079720e-03,1.262566896460073397e-02
2.310229999999999784e+00,1.674105522762319494e-03,1.265797179865788165e-02
2.317727500000000163e+00,1.683793741038595122e-03,1.269020735091516694e-02
2.325225000000000097e+00,1.693500681943113434e-03,1.272237561808165461e-02
2.332722500000000032e+00,1.703226275216005760e-03,1.275447659777214846e-02
2.340219999999999967e+00,1.712970451020509426e-03,1.278651028850722599e-02
2.347717499999999902e+00,1.722733139943034755e-03,1.281847668971136146e-02
2.355214999999999836e+00,1.732514272993452599e-03,1.285037580171330927e-02
2.362712500000000215e+00,1.742313781604498246e-03,1.288220762574436920e-02
2.370210000000000150e+00,1.752131597632214420e-03,1.291397216393885307e-02
2.377707500000000085e+00,1.761967653355624944e-03,1.294566941933284789e-02
2.385205000000000020e+00,1.771821881476122592e-03,1.297729939586448646e-02
2.392702499999999954e+00,1.781694215117365660e-03,1.300886209837371840e-02
2.400199999999999889e+00,1.791584587824941429e-03,1.304035753260158678e-02
2.407697499999999824e+00,1.801492933565476901e-03,1.307178570519100871e-02
2.415195000000000203e+00,1.811419186726394206e-03,1.310314662368641803e-02
2.422692500000000138e+00,1.821363282114909013e-03,1.313444029653371668e-02
2.430190000000000072e+00,1.831325154957676431e-03,1.316566673308139021e-02
2.437687500000000007e+00,1.841304740899374175e-03,1.319682594357963340e-02
2.445184999999999942e+00,1.851301976002619511e-03,1.322791793918192890e-02
2.452682499999999877e+00,1.861316796746262511e-03,1.325894273194492406e-02
2.460179999999999811e+00,1.871349140024575501e-03,1.328990033482917166e-02
2.467677500000000190e+00,1.881398943146182735e-03,1.332079076169984111e-02
2.475175000000000125e+00,1.891466143833024551e-03,1.335161402732750781e-02
2.482672500000000060e+00,1.901550680218808262e-03,1.338237014738904822e-02
2.490169999999999995e+00,1.911652490847856514e-03,1.341305913846812907e-02
2.497667499999999929e+00,1.921771514673737292e-03,1.344368101805699933e-02
2.505164999999999864e+00,1.931907691057752540e-03,1.347423580455681461e-02
2.512662499999999799e+00,1.942060959767315112e-03,1.350472351727923480e-02
2.520160000000000178e+00,1.952231260974592432e-03,1.353514417644726200e-02
2.527657500000000113e+00,1.962418535254882579e-03,1.356549780319674797e-02
2.535155000000000047e+00,1.972622723584556252e-03,1.359578441957758239e-02
2.542652499999999982e+00,1.982843767339613917e-03,1.362600404855505813e-02
2.550149999999999917e+00,1.993081608293961055e-03,1.365615671401127287e-02
2.557647499999999852e+00,2.003336188617226964e-03,1.368624244074717784e-02
2.565144999999999786e+00,2.013607450872994045e-03,1.371626125448309474e-02
2.572642500000000165e+00,2.023895338016810236e-03,1.374621318186091019e-02
2.580140000000000100e+00,2.034199793394069616e-03,1.377609825044574104e-02
2.587637500000000035e+00,2.044520760738106381e-03,1.380591648872756677e-02
2.595134999999999970e+00,2.054858184168086282e-03,1.383566792612251836e-02
2.602632499999999904e+00,2.065212008186271837e-03,1.386535259297502244e-02
2.610129999999999839e+00,2.075582177676712180e-03,1.389497052055987600e-02
2.617627500000000218e+00,2.085968637902064181e-03,1.392452174108298538e-02
2.625125000000000153e+00,2.096371334501891982e-03,1.395400628768436735e-02
2.632622500000000088e+00,2.106790213489906187e-03,1.398342419443948312e-02
2.640120000000000022e+00,2.117225221251940737e-03,1.401277549636071283e-02
2.647617499999999957e+00,2.127676304543030771e-03,1.404206022940017624e-02
2.655114999999999892e+00,2.138143410485352208e-03,1.407127843045078743e-02
2.662612499999999827e+00,2.148626486565485653e-03,1.410043013734872154e-02
2.670110000000000205e+00,2.159125480631861153e-03,1.412951538887486681e-02
2.677607500000000140e+00,2.169640340892162612e-03,1.415853422475704844e-02
2.685105000000000075e+00,2.180171015910979844e-03,1.418748668567221434e-02
2.692602500000000010e+00,2.190717454606368186e-03,1.421637281324755406e-02
2.700099999999999945e+00,2.201279606248313699e-03,1.424519265006323268e-02
2.707597499999999879e+00,2.211857420454852157e-03,1.427394623965409434e-02
2.715094999999999814e+00,2.222450847190145240e-03,1.430263362651107255e-02
2.722592500000000193e+00,2.233059836761335480e-03,1.433125485608368471e-02
2.730090000000000128e+00,2.243684339815816674e-03,1.435980997478152055e-02
2.737587500000000063e+00,2.254324307338183807e-03,1.438829902997602536e-02
2.745084999999999997e+00,2.264979690648026914e-03,1.441672207000282979e-02
2.752582499999999932e+00,2.275650441396288165e-03,1.444507914416296758e-02
2.760079999999999867e+00,2.286336511563004121e-03,1.447337030272466581e-02
2.767577499999999802e+00,2.297037853453964655e-03,1.450159559692541789e-02
2.775075000000000180e+00,2.307754419698021097e-03,1.452975507897293593e-02
2.782572500000000115e+00,2.318486163244102508e-03,1.455784880204778579e-02
2.790070000000000050e+00,2.329233037358194661e-03,1.458587682030397688e-02
2.797567499999999985e+00,2.339994995620548000e-03,1.461383918887085125e-02
2.805064999999999920e+00,2.350771991922617592e-03,1.464173596385465702e-02
2.812562499999999854e+00,2.361563980464005674e-03,1.466956720233946777e-02
2.820059999999999789e+00,2.372370915749510457e-03,1.469733296238929197e-02
2.827557500000000168e+00,2.383192752586203982e-03,1.472503330304827766e-02
2.835055000000000103e+00,2.394029446080604088e-03,1.475266828434284444e-02
2.842552500000000038e+00,2.404880951635128203e-03,1.478023796728209979e-02
2.850049999999999972e+00,2.415747224945816521e-03,1.480774241385929106e-02
2.857547499999999907e+00,2.426628221998606248e-03,1.483518168705197718e-02
2.865044999999999842e+00,2.437523899066688753e-03,1.486255585082381023e-02
2.872542500000000221e+00,2.448434212707891865e-03,1.488986497012491188e-02
2.880040000000000155e+00,2.459359119760943721e-03,1.491710911089216308e-02
2.887537500000000090e+00,2.470298577342690260e-03,1.494428834004969675e-02
2.895035000000000025e+00,2.481252542845689604e-03,1.497140272551022479e-02
2.902532499999999960e+00,2.492220973934386984e-03,1.499845233617423147e-02
2.910029999999999895e+00,2.503203828542714324e-03,1.502543724193073325e-02
2.917527499999999829e+00,2.514201064870911790e-03,1.505235751365702895e-02
2.925025000000000208e+00,2.525212641382574858e-03,1.507921322321916120e-02
2.932522500000000143e+00,2.536238516801788984e-03,1.510600444347106816e-02
2.940020000000000078e+00,2.547278650110302439e-03,1.513273124825482117e-02
2.947517500000000013e+00,2.558333000544258523e-03,1.515939371239947465e-02
2.955014999999999947e+00,2.569401527591474652e-03,1.518599191172119618e-02
2.962512499999999882e+00,2.580484190988904889e-03,1.521252592302226730e-02
2.970009999999999817e+00,2.591580950719152721e-03,1.523899582408967321e-02
2.977507500000000196e+00,2.602691767008427550e-03,1.526540169369486159e-02
2.985005000000000130e+00,2.613816600322510161e-03,1.529174361159185182e-02
2.992502500000000065e+00,2.624955411365342394e-03,1.531802165851585060e-02
3.000000000000000000e+00,2.636108161075215086e-03,1.534423591618278189e-02
